timestamp,lat,lon,alt,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,speed_mps,speed_kph,acc_north,acc_east,acc_mag,yaw_rate,harsh_brake,harsh_accel,harsh_turn,speeding,risky,heading,heading_change,sharp_turn
1970-01-18 21:45:31.174503087,51.761531,-1.260283,67.008985,0.010612,-0.043028,-0.032589,-0.016065,-0.003377,6.165929,0.044317302806014716,0.159542290101653,32.57218267615772,-11.727185475485852,34.61898270408066,-0.0349916020159675,0,1,0,0,1,6.165929,7.000000000090267e-06,0
1970-01-18 21:45:31.174703135,51.761531,-1.260281,67.072872,-0.001856,-0.036871,-0.029576,-0.016096,-0.00347,6.165846,0.03691768379787659,0.13290366167235573,-62.32504198992242,30.77761337279051,69.51023193725199,-0.4149004238985406,1,0,1,0,1,6.165846,8.300000000005525e-05,1
1970-01-18 21:45:31.174903183,51.761531,-1.260281,67.079297,0.007878,-0.039612,-0.035077,-0.016051,-0.003571,6.16586,0.040387788104821985,0.14539603717735916,48.658322002719345,-13.701711589218588,50.55065974440342,0.069983204031935,0,1,0,0,1,6.16586,1.4000000000180535e-05,0
1970-01-18 21:45:31.175103231,51.761531,-1.260281,67.085641,0.00399,-0.039871,-0.031431,-0.016063,-0.003496,6.165855,0.040070147753658206,0.14425253191316956,-19.435335519475323,-1.294689274574079,19.478410794319856,-0.024994001443148093,1,0,0,0,1,6.165855,5.00000000069889e-06,0
1970-01-18 21:45:31.175303279,51.761531,-1.260281,67.092348,0.004613,-0.041412,-0.032529,-0.01605,-0.003667,6.165862,0.041668135463444965,0.15000528766840188,3.11425257938095,-7.703151243701515,8.308857214534445,0.0349916020159675,0,0,0,0,0,6.165862,7.000000000090267e-06,0
1970-01-18 21:45:31.175503327,51.761531,-1.260281,67.098866,0.006711,-0.0423,-0.035474,-0.016063,-0.003567,6.165849,0.042829049966115286,0.15418457987801504,10.48748300407902,-4.438934655682636,11.38821498911338,-0.06498440374330539,0,1,0,0,1,6.165849,1.3000000000040757e-05,0
1970-01-18 21:45:31.175703375,51.761531,-1.260281,67.07531,0.000697,-0.03916,-0.030334,-0.016072,-0.003618,6.165806,0.039166202381645324,0.14099832857392317,-30.062784931616413,15.696232904102999,33.91375480869773,-0.21494841237999482,1,0,1,0,1,6.165806,4.2999999999793204e-05,1
1970-01-18 21:45:31.175902775,51.761531,-1.260281,67.081873,0.004838,-0.041391,-0.036332,-0.016079,-0.003658,6.165823,0.04167278638392206,0.15002203098211941,20.767301905717154,-11.188565697091258,23.589506794363686,0.08525576730045983,0,1,0,0,1,6.165823,1.699999999971169e-05,0
1970-01-18 21:45:31.176102822,51.761531,-1.260281,67.088552,0.002024,-0.041613,-0.03238,-0.015971,-0.003608,6.165784,0.04166219323319405,0.14998389563949857,-14.066694326833195,-1.109739211285348,14.110400788128786,-0.19495418576251627,1,0,0,0,1,6.165784,3.899999999923409e-05,0
1970-01-18 21:45:31.176302870,51.761531,-1.260281,67.09561,0.000719,-0.04409,-0.036176,-0.016058,-0.003717,6.165797,0.044095862175492155,0.15874510383177176,-6.5234343757498205,-12.382028313204831,13.99534998503862,0.06498440374330539,1,0,0,0,1,6.165797,1.3000000000040757e-05,0
1970-01-18 21:45:31.176502918,51.761531,-1.260281,67.102408,0.002358,-0.042861,-0.036618,-0.016029,-0.003654,6.165812,0.04292581373719082,0.15453292945388697,8.193033671918739,6.1435255538670415,10.240542318657328,0.0749820043161248,0,1,0,0,1,6.165812,1.4999999999432134e-05,0
1970-01-18 21:45:31.176702966,51.761531,-1.260281,67.092266,-0.001006,-0.043891,-0.03376,-0.016097,-0.003655,6.165743,0.04390252745571717,0.15804909884058183,-16.815964168599535,-5.148764296568804,17.586541010137417,-0.34491721986660556,1,0,1,0,1,6.165743,6.899999999987472e-05,1
1970-01-18 21:45:31.176903014,51.761531,-1.260281,67.099503,-0.00012,-0.041802,-0.037538,-0.016032,-0.003705,6.165728,0.041802172240207804,0.1504878200647481,4.428937055106774,10.442493801487645,11.342890294462244,-0.07498200432056462,0,1,0,0,1,6.165728,1.5000000000320313e-05,0
1970-01-18 21:45:31.177103062,51.761531,-1.260281,67.10686,-0.000899,-0.045657,-0.03873,-0.016061,-0.003652,6.165728,0.04566584993186923,0.16439705975472924,-3.894065424298168,-19.270375109973628,19.65988561532863,0.0,1,0,0,0,1,6.165728,0.0,0
1970-01-18 21:45:31.177303110,51.761531,-1.260281,67.114553,-0.002572,-0.044563,-0.03821,-0.01608,-0.003678,6.165738,0.0446371611216484,0.16069378003793425,-8.36299288170839,5.468687514996424,9.992306694461643,0.04998800288185636,1,0,0,0,1,6.165738,1.0000000000509601e-05,0
1970-01-18 21:45:31.177503158,51.761531,-1.260281,67.122347,-0.002982,-0.048553,-0.037909,-0.016049,-0.00367,6.165731,0.04864448717994671,0.17512015384780816,-2.0495081180516665,-19.945213148844278,20.050237182606853,-0.0349916020159675,0,0,0,0,0,6.165731,7.000000000090267e-06,0
1970-01-18 21:45:31.177703206,51.761531,-1.260281,67.104288,-0.003973,-0.045424,-0.038463,-0.016078,-0.003654,6.165671,0.04559741774486797,0.1641507038815247,-4.953811085339519,15.641246100935774,16.406974853984245,-0.29992801727781865,1,0,1,0,1,6.165671,6.000000000039307e-05,1
1970-01-18 21:45:31.177903253,51.761531,-1.260281,67.11164,-0.005271,-0.046751,-0.036026,-0.016054,-0.003641,6.165644,0.04704720440153697,0.16936993584553311,-6.488475208326042,-6.633441141331796,9.279162241526707,-0.13496828245028974,1,0,0,0,1,6.165644,2.6999999999333113e-05,0
1970-01-18 21:45:31.178103301,51.761531,-1.260281,67.119411,-0.005417,-0.045979,-0.037155,-0.016094,-0.003704,6.165663,0.04629700130678012,0.16666920470440844,-0.7298248420379123,3.8590738222826615,3.927479480007881,0.09497720547064327,0,0,0,0,0,6.165663,1.8999999999991246e-05,0
1970-01-18 21:45:31.178303349,51.761531,-1.260281,67.12651,-0.003836,-0.049339,-0.038276,-0.016073,-0.003564,6.16567,0.04948789566146453,0.17815642438127233,7.903103255218747,-16.79596896744782,18.56242480437616,0.0349916020159675,0,1,0,0,1,6.16567,7.000000000090267e-06,0
1970-01-18 21:45:31.178503397,51.761531,-1.260281,67.134035,-0.006682,-0.049092,-0.038707,-0.01603,-0.003529,6.165678,0.049544662558140405,0.17836078520930546,-14.22658561945133,1.2347036711189523,14.280064129514756,0.039990402300157296,1,0,0,0,1,6.165678,7.999999999341867e-06,0
1970-01-18 21:45:31.178703445,51.761531,-1.260282,67.142185,-0.006955,-0.052245,-0.037924,-0.015997,-0.003547,6.165663,0.05270590147222605,0.1897412453000138,-1.364672478605138,-15.761217307846131,15.820186534899351,-0.0749820043161248,0,0,0,0,0,6.165663,1.4999999999432134e-05,0
1970-01-18 21:45:31.178903493,51.761531,-1.260282,67.150066,-0.007817,-0.051646,-0.038357,-0.016058,-0.00354,6.16566,0.052234230203957246,0.1880432287342461,-4.308965848196428,2.9942813724706183,5.247180921070637,-0.014996400865888855,1,0,0,0,1,6.16566,3.000000000419334e-06,0
1970-01-18 21:45:31.179103459,51.761531,-1.260282,67.158132,-0.008968,-0.053891,-0.041749,-0.016001,-0.003553,6.165666,0.054632086771420334,0.1966755123771132,-5.755978516347784,-11.226908574457678,12.616448185598376,0.030005100866899823,1,0,0,0,1,6.165666,5.999999999950489e-06,0
1970-01-18 21:45:31.179303506,51.761531,-1.260282,67.166301,-0.009411,-0.055351,-0.041995,-0.016161,-0.00353,6.165671,0.05614534817774309,0.2021232534398751,-2.2144795972946305,-7.298284903047764,7.626852720020828,0.02499412637935441,0,0,0,0,0,6.165671,4.999999999810711e-06,0
1970-01-18 21:45:31.179503554,51.76153,-1.260282,67.174736,-0.011515,-0.055772,-0.041301,-0.016001,-0.003528,6.165671,0.056948320510792946,0.20501395383885462,-10.517475805806606,-2.104494921218931,10.725958987389593,0.0,1,0,0,0,1,6.165671,0.0,0
1970-01-18 21:45:31.179703391,51.761532,-1.260279,66.81695,-0.002132,-0.030068,-0.01244,-0.015994,-0.003551,6.165345,0.030143490972347583,0.1085165675004513,46.953266912533714,128.6248292358272,136.92682706360117,-1.6313295335667688,0,1,1,0,1,6.165345,0.00032599999999938234,1
1970-01-18 21:45:31.179903438,51.761532,-1.260279,66.818987,-0.00229,-0.029022,-0.011957,-0.015941,-0.003506,6.165343,0.029112206786844588,0.10480394443264052,-0.7898143936174985,5.228771238758901,5.288086179671968,-0.009997650553517704,0,0,0,0,0,6.165343,2.000000000279556e-06,0
1970-01-18 21:45:31.180103318,51.761532,-1.26028,66.821441,-0.004421,-0.033255,-0.011071,-0.015923,-0.003525,6.165331,0.03354758211853725,0.1207712956267341,-10.66139683810286,-21.177706623974387,23.70992704313192,-0.06003602161247238,1,0,0,0,1,6.165331,1.1999999999900979e-05,0
1970-01-18 21:45:31.180303365,51.761532,-1.26028,66.823919,-0.002607,-0.031545,-0.013171,-0.016053,-0.003526,6.165342,0.03165254293101898,0.11394915455166835,9.067869050773067,8.547991222062832,12.461717500185568,0.05498707803546767,0,1,0,0,1,6.165342,1.09999999997612e-05,0
1970-01-18 21:45:31.180503413,51.761532,-1.26028,66.826353,-0.005089,-0.035692,-0.011991,-0.01595,-0.003509,6.165332,0.036052971930202925,0.12979069894873052,-12.407022314644484,-20.730024794049452,24.15922454628855,-0.04998800287741653,1,0,0,0,1,6.165332,9.999999999621423e-06,0
1970-01-18 21:45:31.180703461,51.761532,-1.26028,66.827523,-0.004545,-0.03374,-0.013382,-0.016023,-0.003533,6.165326,0.03404474445490816,0.12256108003766938,2.719347356634404,9.757658162041121,10.129498647676607,-0.029992801727337884,0,0,0,0,0,6.165326,5.999999999950489e-06,0
1970-01-18 21:45:31.180903221,51.761531,-1.26028,66.8302,-0.005099,-0.037071,-0.014304,-0.015984,-0.003504,6.165328,0.037420032629595604,0.13471211746654418,-2.77332799359231,-16.675010012014422,16.90406185095239,0.010012014414253992,0,0,0,0,0,6.165328,1.9999999993913775e-06,0
1970-01-18 21:45:31.181103194,51.761531,-1.26028,66.833156,-0.005516,-0.036425,-0.01368,-0.016083,-0.003524,6.165329,0.03684028882894378,0.13262503978419762,-2.085281513004255,3.230436108874702,3.8450118910087703,0.005000675091836288,0,0,0,0,0,6.165329,1.000000000139778e-06,0
1970-01-18 21:45:31.181303241,51.761531,-1.26028,66.83604,-0.004439,-0.037254,-0.015398,-0.01601,-0.003533,6.165325,0.03751753239486841,0.13506311662152629,5.383734822316755,-4.144026153853861,6.793935045380611,-0.019995301102595557,0,1,0,0,1,6.165325,3.9999999996709334e-06,0
1970-01-18 21:45:31.181503289,51.761531,-1.26028,66.839051,-0.005748,-0.038347,-0.014975,-0.016018,-0.003513,6.165307,0.03877540345373598,0.13959145243344953,-6.5434295769015405,-5.463688714708454,8.524574182861123,-0.08997840518201365,1,0,0,0,1,6.165307,1.7999999999851468e-05,0
1970-01-18 21:45:31.181703282,51.761531,-1.26028,66.83552,-0.005414,-0.036727,-0.015248,-0.015987,-0.003529,6.16529,0.037123899646992906,0.13364603872917447,1.6700584520458177,8.100283509922829,8.270652221824912,-0.08500297510712809,0,0,0,0,0,6.16529,1.700000000059987e-05,0
1970-01-18 21:45:31.181903329,51.761531,-1.26028,66.83854,-0.006196,-0.037638,-0.015055,-0.016022,-0.00351,6.165292,0.0381445862475922,0.13732051049133193,-3.9090813658790173,-4.553929826490751,6.001599285995746,0.009997650553517704,1,0,0,0,1,6.165292,2.000000000279556e-06,0
1970-01-18 21:45:31.182103377,51.761531,-1.26028,66.841635,-0.007367,-0.038195,-0.015161,-0.016013,-0.003515,6.165292,0.03889898088639341,0.14003633119101627,-5.853595137167081,-2.784331760377519,6.482058267380283,0.0,1,0,0,0,1,6.165292,0.0,0
1970-01-18 21:45:31.182303425,51.761531,-1.26028,66.844907,-0.006915,-0.039639,-0.016846,-0.016046,-0.003526,6.16529,0.0402376384247386,0.14485549832905895,2.259457730144766,-7.218267615772219,7.563632500803889,-0.009997600577259238,0,0,0,0,0,6.16529,2.000000000279556e-06,0
1970-01-18 21:45:31.182503473,51.761531,-1.26028,66.848229,-0.008027,-0.041825,-0.01666,-0.016022,-0.003506,6.165283,0.042588300670489306,0.1533178824137615,-5.558665920179153,-10.927377429416941,12.259948788518326,-0.0349916020159675,1,0,0,0,1,6.165283,7.000000000090267e-06,0
1970-01-18 21:45:31.182703290,51.761532,-1.260279,66.757972,-0.005048,-0.028079,-0.008313,-0.015996,-0.003529,6.165241,0.028529152546123763,0.10270494916604554,14.908641406887297,68.79294554517384,70.38989235238542,-0.21019232597653564,0,1,1,0,1,6.165241,4.1999999999653426e-05,1
1970-01-18 21:45:31.182903210,51.761532,-1.260279,66.759682,-0.004477,-0.028616,-0.008605,-0.015935,-0.003518,6.165232,0.02896409820795393,0.10427075354863415,2.856142456982795,-2.6860744297719052,3.9207837962394945,-0.04501800720473101,0,0,0,0,0,6.165232,9.000000000369823e-06,0
1970-01-18 21:45:31.183103022,51.761532,-1.260279,66.761641,-0.005308,-0.030477,-0.010335,-0.015939,-0.003517,6.165224,0.030935778525842856,0.11136880269303429,-4.158909374812324,-9.313754929633863,10.20012539516946,-0.04003763537396086,1,0,0,0,1,6.165224,7.999999999341867e-06,0
1970-01-18 21:45:31.183303041,51.761532,-1.260279,66.763612,-0.005631,-0.032562,-0.011331,-0.015933,-0.00351,6.165218,0.033045302313642104,0.11896308832911158,-1.6148465895739879,-10.424009719076688,10.548350967391253,-0.02999715027047675,0,0,0,0,0,6.165218,5.999999999950489e-06,0
1970-01-18 21:45:31.183503088,51.761532,-1.260279,66.765838,-0.006574,-0.033542,-0.009355,-0.016016,-0.003503,6.165225,0.03418015857189665,0.12304857085882795,-4.713892235324701,-4.898848770538932,6.798492427212471,0.034991776932872115,1,0,0,0,1,6.165225,7.000000000090267e-06,0
1970-01-18 21:45:31.183703136,51.761532,-1.260278,66.729431,-0.004976,-0.025414,-0.007942,-0.015899,-0.003512,6.165192,0.02589656293796534,0.09322762657667522,7.98808286011357,40.63024874030234,41.40804970629358,-0.1649604095025783,0,1,0,0,1,6.165192,3.300000000017178e-05,0
1970-01-18 21:45:31.183903184,51.761532,-1.260278,66.730931,-0.005064,-0.027217,-0.009068,-0.015937,-0.003498,6.16519,0.027684096246762328,0.09966274648834438,-0.43989442533791656,-9.012836919139419,9.023565616564547,-0.009997600577259238,0,0,0,0,0,6.16519,2.000000000279556e-06,0
1970-01-18 21:45:31.184103231,51.761532,-1.260278,66.732633,-0.006073,-0.026194,-0.008317,-0.015931,-0.003505,6.165189,0.02688878883475416,0.09679963980511497,-5.043814703544669,5.113798257409524,7.182687476229081,-0.004998825276758852,1,0,0,0,1,6.165189,1.000000000139778e-06,0
1970-01-18 21:45:31.184303279,51.761532,-1.260278,66.734493,-0.006893,-0.028475,-0.008414,-0.015958,-0.003507,6.165192,0.029297424357782716,0.10547072768801778,-4.099016236103333,-11.402263456770383,12.116663981535513,0.014996400865888855,1,0,0,0,1,6.165192,3.000000000419334e-06,0
1970-01-18 21:45:31.184503327,51.761532,-1.260278,66.736433,-0.007708,-0.028935,-0.010426,-0.015943,-0.003504,6.165193,0.029944072685591717,0.10779866166813018,-4.074022234663679,-2.2994481324482052,4.678153362423423,0.004998800288629619,1,0,0,0,1,6.165193,1.000000000139778e-06,0
1970-01-18 21:45:31.184703375,51.761532,-1.260278,66.730921,-0.008529,-0.030591,-0.010242,-0.015947,-0.0035,6.165184,0.031757725390839944,0.1143278114070238,-4.104015036391269,-8.27801327681357,9.239504490503125,-0.04498920259322674,1,0,0,0,1,6.165184,9.000000000369823e-06,0
1970-01-18 21:45:31.184903039,51.761532,-1.260278,66.732921,-0.008954,-0.030801,-0.009881,-0.015949,-0.003492,6.165182,0.032076092608046884,0.11547393338896879,-2.1285760076929243,-1.0517669685070838,2.374247159957979,-0.010016828272896246,0,0,0,0,0,6.165182,2.000000000279556e-06,0
1970-01-18 21:45:31.185103086,51.761532,-1.260278,66.735139,-0.009153,-0.032436,-0.011006,-0.015963,-0.003511,6.165192,0.03370269284493451,0.12132969424176424,-0.9947662299359628,-8.17307932635831,8.233394532461482,0.049988252763148666,0,0,0,0,0,6.165192,1.0000000000509601e-05,0
1970-01-18 21:45:31.185302899,51.761532,-1.260278,66.737486,-0.008359,-0.033873,-0.012375,-0.01596,-0.003508,6.165193,0.03488915318548159,0.12560095146773373,3.9737154239213646,-7.191724262185147,8.216526768264863,0.005004679375915371,0,1,0,0,1,6.165193,1.000000000139778e-06,0
1970-01-18 21:45:31.185502946,51.761532,-1.260278,66.739992,-0.009757,-0.036289,-0.013259,-0.01596,-0.003494,6.165193,0.03757779357546156,0.1352800568716616,-6.988357735932056,-12.077161866961273,13.953314395015434,0.0,1,0,0,0,1,6.165193,0.0,0
1970-01-18 21:45:31.185702994,51.761532,-1.260278,66.739022,-0.010406,-0.036455,-0.012367,-0.01597,-0.003505,6.165176,0.03791110471880238,0.13647997698768857,-3.244221386867153,-0.8298008477965262,3.3486626963625445,-0.08497960489782386,0,0,0,0,0,6.165176,1.700000000059987e-05,0
1970-01-18 21:45:31.185903042,51.761532,-1.260278,66.741633,-0.011261,-0.037879,-0.013345,-0.015949,-0.0035,6.165175,0.039517448829599316,0.14226281578655756,-4.273974246180916,-7.118291610013605,8.30282670553877,-0.004998800288629619,1,0,0,0,1,6.165175,1.000000000139778e-06,0
1970-01-18 21:45:31.186103089,51.761532,-1.260278,66.744269,-0.012089,-0.03746,-0.013405,-0.015964,-0.003501,6.165178,0.03936236173046531,0.14170450222967512,-4.139027328577788,2.0945077906692062,4.638804815023777,0.014996475830276555,1,0,0,0,1,6.165178,3.000000000419334e-06,0
1970-01-18 21:45:31.186302813,51.761532,-1.260279,66.746931,-0.013387,-0.038452,-0.013008,-0.015959,-0.003502,6.16518,0.04071569811510052,0.14657651321436188,-6.498968576635751,-4.96685425887725,8.179623083555011,0.010013819071716749,1,0,0,0,1,6.16518,2.000000000279556e-06,0
1970-01-18 21:45:31.186502860,51.761532,-1.260279,66.749698,-0.01463,-0.039532,-0.013849,-0.015986,-0.00351,6.165169,0.04215229440967597,0.15174825987483348,-6.213539818142742,-5.3987312981449245,8.231304677948382,-0.05498707803990752,1,0,0,0,1,6.165169,1.100000000064938e-05,0
1970-01-18 21:45:31.186702908,51.761532,-1.260278,66.756578,-0.015138,-0.039397,-0.016056,-0.015956,-0.0035,6.165166,0.04220524437792062,0.15193887976051423,-2.539390546268894,0.6748380388706522,2.6275293956845887,-0.014996400861449028,0,0,0,0,0,6.165166,2.9999999995311555e-06,0
1970-01-18 21:45:31.186902955,51.761532,-1.260279,66.759717,-0.01662,-0.040324,-0.015317,-0.015984,-0.003509,6.165159,0.043614783915548634,0.1570132220959751,-7.408259059121102,-4.633911030907723,8.738159630575431,-0.034991776932872115,1,0,0,0,1,6.165159,7.000000000090267e-06,0
1970-01-18 21:45:31.187103003,51.761532,-1.260279,66.762958,-0.017046,-0.040471,-0.016368,-0.015975,-0.003509,6.165167,0.0439143251912175,0.158091570688383,-2.1294889226585583,-0.7348236423258483,2.252707006480544,0.03999040230459712,0,0,0,0,0,6.165167,8.000000000230045e-06,0
1970-01-18 21:45:31.187303051,51.761532,-1.260279,66.766239,-0.017811,-0.042048,-0.016619,-0.015981,-0.003497,6.165164,0.04566471312731527,0.164392967258335,-3.8240822202671447,-7.8831080540670335,8.761677774231362,-0.014996400865888855,1,0,0,0,1,6.165164,3.000000000419334e-06,0
1970-01-18 21:45:31.187503098,51.761532,-1.260279,66.769592,-0.018589,-0.042517,-0.01692,-0.015999,-0.003505,6.165157,0.04640308405698915,0.16705110260516093,-3.8890860647747827,-2.344449054472185,4.54108266696841,-0.034991776932872115,1,0,0,0,1,6.165157,7.000000000090267e-06,0
1970-01-18 21:45:31.187703146,51.761532,-1.260278,66.742526,-0.01402,-0.032435,-0.010482,-0.015912,-0.003517,6.165277,0.035335387715433375,0.12720739577556014,22.839518515556275,50.3979045029193,55.33165806577471,0.5998560345511975,0,1,1,0,1,6.165277,0.00011999999999989797,1
1970-01-18 21:45:31.187903194,51.761532,-1.260278,66.744626,-0.014202,-0.031739,-0.010053,-0.015927,-0.003519,6.165265,0.034771553387791004,0.12517759219604763,-0.9097816524034225,3.47916500039988,3.596149573510173,-0.05998560345467577,0,0,0,0,0,6.165265,1.1999999999900979e-05,0
1970-01-18 21:45:31.188102850,51.761532,-1.260278,66.746641,-0.015311,-0.032994,-0.01013,-0.015905,-0.003517,6.165267,0.036373489755589856,0.13094456312012348,-5.554553832592061,-6.285811595945022,8.388354767108988,0.010017229636372341,1,0,0,0,1,6.165267,2.000000000279556e-06,0
1970-01-18 21:45:31.188302897,51.761532,-1.260278,66.748724,-0.015936,-0.033419,-0.010817,-0.015933,-0.00351,6.16528,0.037024122636465,0.133286841491274,-3.1242657975375727,-2.1245007423255275,3.7781662453900573,0.06498472858898538,0,0,0,0,0,6.16528,1.3000000000040757e-05,0
1970-01-18 21:45:31.188502945,51.761532,-1.260278,66.750934,-0.016874,-0.035582,-0.011529,-0.015919,-0.003519,6.165277,0.039380332654765635,0.14176919755715628,-4.688874670079188,-10.812405022794556,11.785314932095076,-0.014996400865888855,1,0,0,0,1,6.165277,3.000000000419334e-06,0
1970-01-18 21:45:31.188702992,51.761532,-1.260278,66.74054,-0.012536,-0.027961,-0.007825,-0.015892,-0.003533,6.165344,0.030642598078491973,0.1103133530825711,21.684904047548827,38.096047428854234,43.83541825114608,0.33492129349844457,0,1,1,0,1,6.165344,6.700000000048334e-05,1
1970-01-18 21:45:31.188903040,51.761532,-1.260278,66.742172,-0.012705,-0.029196,-0.008111,-0.015867,-0.003539,6.165337,0.031840594231263966,0.11462613923255029,-0.8447972486603166,-6.173518355594657,6.231052180668062,-0.0349916020159675,0,0,0,0,0,6.165337,7.000000000090267e-06,0
1970-01-18 21:45:31.189103088,51.761532,-1.260278,66.743866,-0.012305,-0.030401,-0.008781,-0.015883,-0.003549,6.165348,0.03279685695306793,0.11806868503104455,1.9995201151723552,-6.023554346956736,6.3467541044001585,0.05498680316604615,0,0,0,0,0,6.165348,1.09999999997612e-05,0
1970-01-18 21:45:31.189303135,51.761532,-1.260278,66.745638,-0.012525,-0.032054,-0.009053,-0.015893,-0.003541,6.165359,0.034414161924998264,0.12389098292999376,-1.0997415607332264,-8.263058181327379,8.335919985724747,0.05498707803546767,0,0,0,0,0,6.165359,1.09999999997612e-05,0
1970-01-18 21:45:31.189503183,51.761532,-1.260278,66.747528,-0.013406,-0.03204,-0.009322,-0.015886,-0.003553,6.165356,0.034731576929359256,0.12503367694569334,-4.403943053667119,0.06998320403103317,4.40449907126671,-0.014996400861449028,1,0,0,0,1,6.165356,2.9999999995311555e-06,0
1970-01-18 21:45:31.189703230,51.761532,-1.260277,66.743013,-0.010891,-0.026464,-0.007289,-0.015864,-0.003551,6.16541,0.028617427854368743,0.10302274027572748,12.572045569291216,27.87344973931125,30.57753309484343,0.2699365649050194,0,1,1,0,1,6.16541,5.3999999999554404e-05,1
1970-01-18 21:45:31.189903278,51.761532,-1.260278,66.744449,-0.011292,-0.027697,-0.007973,-0.015853,-0.003534,6.165398,0.029910417466160515,0.10767750287817786,-2.004518915460291,-6.163520755018785,6.481287231714502,-0.05998560345467577,0,0,0,0,0,6.165398,1.1999999999900979e-05,0
1970-01-18 21:45:31.190103326,51.761532,-1.260278,66.745949,-0.013811,-0.026263,-0.005162,-0.015832,-0.003541,6.165384,0.02967303304348917,0.10682291895656101,-12.59197792529793,7.168279612892895,14.489380272454937,-0.06998320402749518,1,0,0,0,1,6.165384,1.3999999999292356e-05,0
1970-01-18 21:45:31.190303373,51.761532,-1.260278,66.747689,-0.012808,-0.029048,-0.00897,-0.015879,-0.003557,6.165403,0.03174635676735206,0.11428688436246742,5.013821751888308,-13.921728393827447,14.797058154620117,0.09497768024509863,0,1,0,0,1,6.165403,1.8999999999991246e-05,0
1970-01-18 21:45:31.190503421,51.761532,-1.260278,66.749148,-0.01429,-0.027792,-0.009267,-0.01586,-0.003512,6.1654,0.03125058981843383,0.1125021233463618,-7.408222026713592,6.278493161641207,9.710882039128053,-0.014996400865888855,1,0,0,0,1,6.1654,3.000000000419334e-06,0
1970-01-18 21:45:31.190703468,51.761532,-1.260277,66.760716,-0.011843,-0.026141,-0.005416,-0.015814,-0.003563,6.165532,0.028698580626922997,0.1033148902569228,12.232125450519135,8.253060530775267,14.755944604188459,0.6598449364389316,0,1,1,0,1,6.165532,0.00013199999999979894,1
1970-01-18 21:45:31.190903516,51.761532,-1.260277,66.761902,-0.011197,-0.024768,-0.005451,-0.015857,-0.003549,6.165517,0.027181365547006647,0.09785291596922394,3.229224986003354,6.863352795329134,7.585084416364831,-0.0749820043161248,0,0,0,0,0,6.165517,1.4999999999432134e-05,0
1970-01-18 21:45:31.191103564,51.761532,-1.260277,66.763065,-0.011875,-0.026035,-0.006371,-0.015813,-0.003553,6.165517,0.02861532543935155,0.10301517158166558,-3.3891865952171467,-6.33347996480845,7.183282971025827,0.0,0,0,0,0,0,6.165517,0.0,0
1970-01-18 21:45:31.191303611,51.761532,-1.260278,66.764297,-0.011565,-0.026475,-0.006774,-0.015841,-0.003561,6.165521,0.028890739865915515,0.10400666351729586,1.5496358355786366,-2.1994831214664528,2.6905570472534697,0.019995301102595557,0,0,0,0,0,6.165521,3.9999999996709334e-06,0
1970-01-18 21:45:31.191503659,51.761532,-1.260278,66.765601,-0.012022,-0.027628,-0.006482,-0.015865,-0.003534,6.165521,0.030130298173101443,0.1084690734231652,-2.284451731584415,-5.76361673198433,6.199838509763682,0.0,0,0,0,0,0,6.165521,0.0,0
1970-01-18 21:45:31.191703707,51.761532,-1.260277,66.775622,-0.011316,-0.023182,-0.00411,-0.015808,-0.003573,6.165671,0.025796452856933647,0.09286723028496113,3.529153003279213,22.224666080140757,22.50312652264822,0.749820043187887,0,1,1,0,1,6.165671,0.0001499999999996504,1
1970-01-18 21:45:31.191903754,51.761532,-1.260277,66.776669,-0.010741,-0.024466,-0.005484,-0.01583,-0.003566,6.165683,0.026719922099437344,0.09619171955797444,2.874324533734568,-6.418491654461204,7.0326934131679995,0.05998590331222652,0,0,0,0,0,6.165683,1.1999999999900979e-05,0
1970-01-18 21:45:31.192103802,51.761532,-1.260278,66.777661,-0.011596,-0.024089,-0.005493,-0.015826,-0.003545,6.165687,0.0267347552261097,0.09624511881399492,-4.273974246180916,1.8845477085499596,4.671014442582963,0.019995201154518475,1,0,0,0,1,6.165687,4.000000000559112e-06,0
1970-01-18 21:45:31.192303849,51.761532,-1.260278,66.778807,-0.012619,-0.025872,-0.005026,-0.015831,-0.003573,6.165681,0.02878540506923604,0.10362745824924975,-5.113798257409507,-8.912905467215204,10.275739218421183,-0.02999295165611326,1,0,0,0,1,6.165681,5.999999999950489e-06,0
1970-01-18 21:45:31.192503897,51.761532,-1.260278,66.7799,-0.012097,-0.025935,-0.005526,-0.01582,-0.003569,6.165684,0.028617505726390623,0.10302302061500625,2.6093737502999272,-0.3149244181396493,2.6283091062306396,0.014996400861449028,0,0,0,0,0,6.165684,2.9999999995311555e-06,0
1970-01-18 21:45:31.192703832,51.761532,-1.260277,66.781109,-0.012102,-0.021905,-0.004552,-0.01576,-0.003562,6.165682,0.025025735333851832,0.09009264720186659,-0.025008127641482466,20.15655087903568,20.156566392756535,-0.010003251053549291,0,0,0,0,0,6.165682,1.9999999993913775e-06,0
1970-01-18 21:45:31.192903879,51.761532,-1.260277,66.782133,-0.011829,-0.023895,-0.004761,-0.015786,-0.003572,6.165675,0.02666263801652042,0.09598549685947351,1.3646793003644178,-9.947662299359644,10.040833372531601,-0.034991776932872115,0,0,0,0,0,6.165675,7.000000000090267e-06,0
